label,text
Проект сервиса скважин,"[ORGANIZATION] [LOCATION] [CONTACT] www.[ORGANIZATION].com [CONTACT] Заместителю руководителя проекта по бурению и ВСР [ORGANIZATION] [PERSON] No кб-02/[DOCUMENT_NUMBER] от [DATE_TIME] г. На No от ** _ _ [DATE_TIME] г. Касаемо инспекции БИ Уважаемый [PERSON]! Между [ORGANIZATION] и [ORGANIZATION] заключен договор подряда No[DOCUMENT_NUMBER] от [DATE_TIME] г. на бурение эксплуатационных скважин. На КП No2 [OBJECT] поступило замечание супервайзера о приближении наработки СБТ [NUMBER] к максимальной, для проведения инспекции, рассчитанной по часам циркуляции. В настоящее время наработка на данную трубу составляет [FINANCIAL_DATA] часов вращения ротором и [FINANCIAL_DATA] часов циркуляции, после проведения последнего УЗД. Согласно приложению No16 к настоящему договору, М-[DATE_TIME].05-06 от [DATE_TIME] г. Требования, к эксплуатации и неразрушающему контролю бурильных труб и элементов КНБК (ТБТ, ЛБТ, УБТ, переводники) на месторождениях подведомственных [ORGANIZATION], методический документ является неотъемлемой частью договора, в котором периодичность инспекции для СБТ указана в часах вращения ротором с максимально допустимой наработкой [FINANCIAL_DATA] часов. Однако, в техническом задании периодичность инспекции определена следующим образом: на бурильный инструмент не более чем через каждые [FINANCIAL_DATA] часов циркуляции, ТБТ, УБТ не более чем через каждые [FINANCIAL_DATA] часов циркуляции, рабочий переводник не более [FINANCIAL_DATA] часов циркуляции. В свою очередь, при планировании проведения инспекции бурильного инструмента и элементов КНБК на [DATE_TIME], [ORGANIZATION] руководствуется методическим документом М-[DATE_TIME].05-06. Учитывая отсутствие отклонений в наработке по часам вращения ротором, а также что следующая скв. [NUMBER] является крайней на КП 2 [OBJECT], и операции по выбросу и сборке СБТ [NUMBER], влекут за собой увеличение ГГД, соответственно и срок строительства скважины в целом, прошу Вас согласовать проведение инспекции бурильного инструмента после окончания бурения скв. [NUMBER]. Все риски в случае возникновения инцидентов с бурильным инструментом, при условии эксплуатации в рамках допустимых нагрузок [ORGANIZATION] берет на себя. [ORGANIZATION] высоко ценит партнерские отношения между нашими компаниями и надеется на долгосрочное взаимовыгодное сотрудничество С уважением, Заместитель управляющего по строительству скважин [PERSON] [CONTACT], доб. [FINANCIAL_DATA] [PERSON]"
Блок заместителя генерального директора по безопасности,"АДМИНИСТРАЦИЯ ЯМАЛЬСКОГО РАЙОНА УПРАВЛЕНИЕ ГРАЖДАНСКОЙ ЗАЩИТЫ И БЕЗОПАСНОСТИ ОТДЕЛ ГРАЖДАНСКОЙ ЗАЩИТЫ И ПОЖАРНОЙ БЕЗОПАСНОСТИ ЕДИНАЯ ДЕЖУРНО-ДИСПЕТЧЕРСКАЯ СЛУЖБА [LOCATION] Тел: [CONTACT], E-mail: [CONTACT] [DATE_TIME] № [DOCUMENT_NUMBER] На [DOCUMENT_NUMBER] от [ORGANIZATION] Информационное донесение [DATE_TIME] года в [TIME] из [ORGANIZATION] по системе 112 поступила информация о том, что [DATE_TIME] года в [TIME] им от [ORGANIZATION] ГУ МЧС России по ЯНАО поступило сообщение по факту объявления [ID] дивизии ПВО Беспилотная опасность по всей территории Ямало-Ненецкого автономного округа. Данная информация доведена до служб экстренного реагирования и объектов ТЭК. Дежурный оперативный ЕДДС Администрации Ямальского района [PERSON]"
Управление коммуникаций,"[ORGANIZATION] в [LOCATION] Ассоциация организаций газовой промышленности Некоммерческое партнерство [ORGANIZATION] Участникам Ассоциации организаций газовой промышленности Некоммерческое партнерство [ORGANIZATION] (по списку) [LOCATION] тел.: [CONTACT] e-mail: [CONTACT] ОКПО [ID], ОГРН [DOCUMENT_NUMBER], ИНН [ID], КПП [ID] [DATE_TIME] No [DOCUMENT_NUMBER] на No от По поручению президента Ассоциации организаций газовой промышленности Некоммерческое партнерство [ORGANIZATION] [PERSON], напоминаем Вам о необходимости перечисления ежегодного членского взноса в сумме [FINANCIAL_DATA], рублей. Согласно Положения О членских, вступительных и целевых взносах членский взнос за текущий период оплачивается в полном объеме не позднее 31 марта текущего года. Реквизиты для перечисления: Получатель: Ассоциация ОГП НП [ORGANIZATION] ИНН: [ID] КПП: [ID] БИК: [ID] БАНК: [ORGANIZATION] р/счет [FINANCIAL_DATA] к/с [FINANCIAL_DATA] Директор [PERSON] ([CONTACT]) [PERSON] Список рассылки к письму No [DOCUMENT_NUMBER] от [DATE_TIME] 1. [ORGANIZATION] 2. [ORGANIZATION] 3. [ORGANIZATION] 4. [OBJECT] 5. [ORGANIZATION] 6. [ORGANIZATION] 7. [ORGANIZATION] 8. [ORGANIZATION] 9. [ORGANIZATION] 10. [ORGANIZATION] 11. [ORGANIZATION] 12. [ORGANIZATION] 13. [ORGANIZATION] 14. [ORGANIZATION] 15. [ORGANIZATION] 16. [ORGANIZATION] 17. [ORGANIZATION] 18. [ORGANIZATION] 19. [ORGANIZATION] 20. [ORGANIZATION] 21. [ORGANIZATION] 22. [ORGANIZATION] 23. [ORGANIZATION] 24. [ORGANIZATION] 25. [ORGANIZATION] 26. [OBJECT] 27. [ORGANIZATION] 28. [ORGANIZATION] 29. [ORGANIZATION]"
Блок заместителя генерального директора по закупкам,"[ORGANIZATION] с пониманием относится к принятому решению об исключении из Перечня поставщиков МТР ДО ПАО Газпром нефть в [DATE_TIME] и признает наличие проблем, связанных со сроками поставок и качеством продукции в прошлом. Нашим предприятием был разработан План корректирующих мероприятий (ПКМ) по устранению недостатков в части соблюдения сроков производства и качества продукции, производимой [ORGANIZATION]. Реализация ключевых пунктов данного ПКМ позволило добиться на сегодняшний день сокращения сроков производства на 35-40 и снижение количества рекламаций по качеству поставленной продукции более чем на 60 по сравнению с показателями за [DATE_TIME]. Так же, ПКМ периодически дорабатывается по мере обнаружения каких-либо недостатков и недочетов в процессе производственной деятельности. Причины некоторых негативных моментов в работе с ДО ГК Газпром имеют тот же характер обозначенных проблем сроки и качество. Однако, настоящая позитивная динамика производства показывает правильность следованию выполнения мероприятий ПКМ по устранению недостатков. В настоящий момент на [ORGANIZATION] размещены заказы и осуществляются отгрузки ЗРА для ДО ГК Газпром по всей номенклатуре, прошедшей на данный момент сертификацию СДС ИНТЕРГАЗСЕРТ (регулирующая арматура DN 10-300 PN до 16,0 МПа, задвижки клиновые DN 50-100 PN до 25,0 МПа, задвижки клиновые DN 150-300 PN до 16,0 МПа, клапаны обратные поворотные DN 50-100 PN до 25,0 МПа). Так же, готовятся к испытаниям и уже частично находятся на испытаниях опытные образцы кранов шаровых, предохранительной арматуры, задвижек и клапанов обратных свыше DN 300. В [DATE_TIME] нашему предприятию успешно пройден технический аудит на соответствие стандартам ИНТИ с получением соответствующих сертификатов. В настоящий момент [ORGANIZATION], обладая значительными производственными мощностями, складскими запасами литейных заготовок, материалов и комплектующих, готово к производству как стандартной номенклатуры, так и к разработке и производству специфических изделий в рамках программы импортозамещения для своевременного обеспечения нужд ДО ПАО Газпром нефть в запорно-регулирующей арматуре. Учитывая многолетний опыт поставок ЗРА для нужд ДО ПАО Газпром нефть, [ORGANIZATION] осознает ответственность и намерено восстановить доверие через прозрачность и неукоснительное выполнение обязательств перед ДО ПАО Газпром нефть. Исключение из Перечня поставщиков МТР крайне негативно сказалось на деятельности нашего предприятия, исходя из чего сделаны соответствующие выводы, пересмотрен подход к ответственности перед Заказчиком, принят ряд управленческих решений для исключения инцидентов, приведших к сложившейся на настоящий момент ситуации. Исходя из вышеизложенного, просим Вашего содействия в пересмотре решения об исключении [ORGANIZATION] из Перечня поставщиков МТР и рассмотреть возможность допуска нашего предприятия к участию в конкурентных отборах на поставку ЗРА для ДО ПАО Газпром нефть. [ATTACHMENTS]"
Блок технического директора,"Генеральному директору [ORGANIZATION] [PERSON] [ORGANIZATION] [LOCATION], [ID], Тел.: [CONTACT], факс: [CONTACT], e-mail: [CONTACT], http://www.[DOMAIN] на [DOCUMENT_NUMBER] _**от** _** О выдаче пропусков Уважаемый [PERSON]! С целью выполнения лабораторных исследований демульгаторов в промысловой лаборатории [OBJECT] по [DOCUMENT_NUMBER] к Договору [DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER] между [ORGANIZATION] и [ORGANIZATION], запланированы выезды специалистов [ORGANIZATION] на [OBJECT]. С целью допуска на объект наших специалистов, просим Вас организовать выдачу пропусков без первичных документов для следующих сотрудников: 1) Главный специалист [PERSON] 2) Ведущий специалист [PERSON] Наличие необходимых документов на указанных работников [ORGANIZATION], запрашиваемых дочерними обществами (обучения, аттестации, медицинские осмотры и проч.) подтверждаем. С уважением, Заместитель генерального директора по экспертизе и функциональному развитию [PERSON] [CONTACT] [ORGANIZATION]"
Блок заместителя генерального директора по организационным вопросам,"[ORGANIZATION] Заместителю генерального директора по организационным вопросам [ORGANIZATION] И.П. [PERSON] [LOCATION] тел.: [CONTACT], факс: [CONTACT] e-mail: [CONTACT] www.[ORGANIZATION] ОКПО [ID], ОГРН [DOCUMENT_NUMBER], ИНН [ID], КПП [ID] [DATE_TIME] No [DOCUMENT_NUMBER] на [DOCUMENT_NUMBER] от [DATE_TIME] О предоставлении дополнительного офисного помещения в аренду по Договору No [DOCUMENT_NUMBER] ([DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]) Уважаемый [PERSON]! В ответ на Ваше письмо о предоставлении дополнительного офисного помещения на [OBJECT] в рамках заключенного между нами органызацями договора аренды имущества No [DOCUMENT_NUMBER] ([DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]), сообщаю, что имеются следующие свободные помещения на втором этаже в Офисном здании [OBJECT], подходящие под ваши требования: * кабинеты No[NUMBER], No[NUMBER] и No[NUMBER] площадью [FINANCIAL_DATA] кв.м.; * кабинеты No[NUMBER], No[NUMBER] и No[NUMBER] площадью [FINANCIAL_DATA] кв.м. Стоимость аренды 1 кв. м в месяц составляет [FINANCIAL_DATA] руб. [FINANCIAL_DATA] коп. без учета НДС и включает в себя: амортизацию помещений, страхование имущества, затраты на электроэнергию, водоснабжение, ввод ЖБО/ТБО и уборку помещений. Заместитель генерального директора по общим вопросам [PERSON] Д.Р. [PERSON] [CONTACT] ДОКУМЕНТ ПОДПИСАН ЭЛЕКТРОННОЙ ПОДПИСЬЮ Сертификат: [ID] Владелец: [PERSON] Действителен: с [DATE_TIME] по [DATE_TIME]"
Блок заместителя генерального директора по безопасности,"[ORGANIZATION] филиал [OBJECT] а/я [LOCATION], [COUNTRY], [POST_CODE] Тел.: [CONTACT]; газ. связь: [CONTACT]; факс: [CONTACT] E-mail: [CONTACT]; www.[DOMAIN] [ID] [DATE_TIME] на [DOCUMENT_NUMBER] от [DATE_TIME] Об участии представителей [OBJECT] в тактико-специальных учениях Уважаемый [PERSON]! Направляем Вам сведения об участии представителей филиала [OBJECT] [ORGANIZATION] в тактико-специальных учениях на пожарно-испытательном полигоне [ORGANIZATION] в качестве наблюдателей ( [ATTACHMENTS]"
Управление по проектным работам,"[ORGANIZATION] [LOCATION] тел.: [CONTACT] e-mail: [CONTACT] ОКПО [ID], ОГРН [ID], ИНН [ID], КПП [ID] [DATE_TIME] на [DOCUMENT_NUMBER] от [DATE_TIME] О предоставлении технологической схемы НТС по ТЮ-УПНГ Уважаемый [PERSON]! Для разработки технических решений на стадии РД по объекту [OBJECT] направляем на рассмотрение и согласование технологическую схему НТС и свободную таблицу ЛКП с ответами на замечания. [ATTACHMENTS]"
Генеральный директор,"[ORGANIZATION] Публичное акционерное общество [ORGANIZATION] ([ORGANIZATION]) Адрес для почтовой корреспонденции: БОКС No1255, [LOCATION], [DATE_TIME] Юридический адрес: [LOCATION] тел.: [CONTACT], факс: [CONTACT], телекс: [CONTACT] e-mail: [CONTACT], www.[ORGANIZATION] ОКПО [ID], ОГРН [ID], ИНН [ID], КПП [ID] [DATE_TIME] No [DOCUMENT_NUMBER] на No от [ORGANIZATION] рассмотрении технических решений по обустройству кустов нефтяных скважин [OBJECT] Уважаемый [PERSON]! Департамент [ORGANIZATION] ([PERSON]) рассмотрел обращение [ORGANIZATION] от [DATE_TIME] No [DOCUMENT_NUMBER] о рассмотрении технических решений по обустройству кустов нефтяных скважин [OBJECT] (далее - ТР) и сообщает следующее. В соответствии с решениями совещания по рассмотрению результатов экспертизы предложений по разработке [OBJECT] и [OBJECT] (протокол от [DATE_TIME] No [DOCUMENT_NUMBER]) [ORGANIZATION] необходимо в срок до [DATE_TIME] подготовить технико-экономические предложения с оценкой эффективности комплексного освоения запасов [OBJECT] и [OBJECT] (далее - ТЭП) с последующим согласованием с [ORGANIZATION] и [ORGANIZATION], и рассмотрением ТЭП на Комиссии газовой промышленности [ORGANIZATION] в срок до [DATE_TIME]. Учитывая изложенное, считаем рассмотрение ТР преждевременным до согласования материалов ТЭП. Первый заместитель начальника Департамента [PERSON] ([PERSON]) [CONTACT] [DOCUMENT_NUMBER]"
Блок директора по строительству,"Общество с ограниченной ответственностью [ORGANIZATION] ИНН [ID], КПП [ID], ОГРН [DOCUMENT_NUMBER] адрес регистрации: [LOCATION] тел.: [CONTACT] эл. почта: [CONTACT] веб-сайт: [WEBSITE] Р/с [FINANCIAL_DATA] [ORGANIZATION] г. [CITY] БИК [ID] К/с [FINANCИAL_DATA] Исх. No[DOCUMENT_NUMBER] от [DATE_TIME] г. В ответ на письмо б-н от [DATE_TIME] Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] заключен договор No[DOCUMENT_NUMBER] от [DATE_TIME] (далее – Договор) на выполнение работ по инженерной подготовке объектов кластера [OBJECT] (в том числе [OBJECT]). Настоящим письмом [ORGANIZATION] подтверждает свое согласие на заключение Наряд-заказа No[DOCUMENT_NUMBER] изм.1 на сумму [FINANCIAL_DATA] (без НДС). [ATTACHMENTS]"
"Проект ""Нефтяные краюшки""","[ORGANIZATION] [ID] [CONTACT] [LOCATION] [CONTACT] Исх.No [DOCUMENT_NUMBER] Исполнитель [ORGANIZATION] [PERSON] Наименование объекта [OBJECT] [ORGANIZATION] Заказ на ИСКЛЮЧЕНИЕ контроля и ВСЯ НЕОБХОДИМАЯ ОГОРОДНАЯ НАПАВЛЕНИЯ на объекте [OBJECT] [ORGANIZATION] С уважением, [PERSON]"
"Проект ""Нефтяные краюшки""","[ORGANIZATION] Общество с ограниченной ответственностью [ORGANIZATION] ([ORGANIZATION]) Адрес для корреспонденции: [LOCATION] тел.: [CONTACT] e-mail: [CONTACT], www.[DOMAIN] [ID], [ID], [ID] [DATE_TIME] No [DOCUMENT_NUMBER] на No от [PERSON] – первому заместителю генерального директора [ORGANIZATION] [PERSON] Генеральному директору [ORGANIZATION] [PERSON] О выезде представителя ([ORGANIZATION] и [ORGANIZATION]) Уважаемый [PERSON]! В целях подготовки передачи функций заказчика по объекту [OBJECT] и [OBJECT] в [ORGANIZATION] [DATE_TIME] планируется выезд представителей [ORGANIZATION] на местность трассы инженерных изысканий [OBJECT] участка проектирования. Прошу обеспечить транспортное сопровождение и присутствие ответственного представителя [ORGANIZATION] для оценки объемов фактически выполненных полевых работ в рамках комплексных инженерных изысканий. [PERSON] [CONTACT]"
"Проект ""Новая нефть""","[ORGANIZATION] [OBJECT] [PERSON] info@[CONTACT] Копия: [PERSON] office@[CONTACT] [PERSON] [EMAIL] Уважаемый [PERSON]! В ответ на исх. No [DOCUMENT_NUMBER] от [DATE_TIME], по вопросу рассмотрения откорректированных технических заданий на компрессорную установку ([FINANCIAL_DATA]-[FINANCIAL_DATA] ТЗ) и систему ГДУ ([FINANCIAL_DATA] ТЗ) для проекта [OBJECT], сообщаем что - техническое задание [FINANCIAL_DATA] ТЗ согласовано; - техническое задание [FINANCIAL_DATA]-[FINANCIAL_DATA] ТЗ уточнить [ATTACHMENTS]"
Управление коммуникаций,"АДМИНИСТРАЦИЯ ГОРОДА [LOCATION] ДЕПАРТАМЕНТ ЭКОНОМИКИ И СТРАТЕГИЧЕСКОГО РАЗВИТИЯ [LOCATION]; тел.: [CONTACT], факс: [CONTACT]; e-mail: [CONTACT]; http://www.[ORGANIZATION] [DATE_TIME] No [DOCUMENT_NUMBER] на [DOCUMENT_NUMBER] - на [DOCUMENT_NUMBER] от Руководителям организаций города [CITY] (по списку) О проведении онлайн-голосования за дизайн-проекты Уважаемые руководители! Информируем Вас о начале проведения Всероссийского онлайн-голосования по выбору дизайн-проектов общественных территорий, планируемых к благоустройству в [YEAR] году. Так, с [DATE_TIME] по [DATE_TIME] на единой федеральной платформе Госуслуги. Решаем вместе ([WEBSITE]) будет проходить голосование за дизайн-проекты общественных территорий, которые будут благоустроены к юбилею города в [YEAR] году. Вы можете выбрать, как будут выглядеть сквер [OBJECT], аллея [OBJECT] и площадь [OBJECT] - именно эти объекты стали лидерами предварительного голосования на портале Я решаю!. Приглашаем Вас и Ваших коллег принять активное участие в голосовании и выбрать проекты, которые, по Вашему мнению, лучше всего преобразят представленные территории, сделав их более комфортными, красивыми и привлекательными для всех жителей и гостей города. [ATTACHMENTS]"
Блок технического директора,"[ORGANIZATION] Юридический адрес: [LOCATION] Почтовый адрес: [LOCATION] тел., факс: [CONTACT] приемная тел.: [CONTACT] бухгалтерия тел.: [CONTACT] ПТО тел.: [CONTACT] e-mail to: [CONTACT] ОГРН [ID] от [DATE_TIME] ОКТМО [ID] ОКВЭД [ID] ИНН [ID] КПП [ID] БИК [ID] р/с [FINANCIAL_DATA] к/с [FINANCIAL_DATA] [ORGANIZATION] ПАО [ORGANIZATION] Исх. No [DOCUMENT_NUMBER] [DATE_TIME] Руководителю по энергоснабжению главному энергетику [ORGANIZATION] [PERSON] Касательно допуска персонала Уважаемый [PERSON]! В рамках капитального строительства [OBJECT], планируется выполнения работ по монтажу защитного ограждения по объекту [OBJECT]. Энергоцентр [OBJECT]. Ограждения Для оформления разрешительной документации на выполнение вышеуказанных работ, направляем Вам список лиц персонала [ORGANIZATION]. Прошу допустить бригаду на территорию объекта ВЭЦ [OBJECT], находящийся в зоне ответственности [ORGANIZATION] в составе [NUMBER] человек с [DATE_TIME] по [DATE_TIME] в качестве строительно-монтажного персонала, с предоставлением права подписи Акта-допуска, выдающий наряд по форме СНиП, быть ответственными руководителями и исполнителями работ. Все работники прошли медицинский осмотр, проверку знаний норм и правил по охране труда, инструкций по охране труда, промышленной и пожарной безопасности, в объеме занимаемой должности. [ATTACHMENTS]"
Блок директора по проектированию,"Исх. No [DOCUMENT_NUMBER] от [DATE_TIME] Директор по геологии и разработке, концептуальному проектированию главному геологу [ORGANIZATION] [PERSON] Уважаемый [PERSON]! В ответ на Ваше письмо Ref. No [DOCUMENT_NUMBER] от [DATE_TIME] об ущербе от нарушения условий договора No [DOCUMENT_NUMBER] от [DATE_TIME] (далее - Договор), заключенного между [ORGANIZATION] и [ORGANIZATION] по оказанию комплекса услуг по проведению гидродинамических, газодинамических и газоконденсатных исследований скважин на [OBJECT] и [OBJECT], сообщаем, что нашей компанией произведена замена штрафных санкций на активные меры по предотвращению внедрения в производственной процесс: 1. Алкотестера профессионального типа E-200(B) с Bluetooth и интерфейсом, предназначенного для проведения биологических проверок на трезвость. 2. Защитных закрытых очков ARCTIC CONTRAST north, обеспечивающих защиту от биокосмического участка (низкотемпературный узел), а также от химических веществ, растворяющихся в воде. Приобретение указанного выше оборудования с учетом целесообразности, так как его применение ведет к повышению культуры безопасности и уменьшению смертности в области нефтегазовой безопасности. Прошу Вас принять штрафные санкции в отношении [ORGANIZATION] и утвердить замену штрафных санкций на активные меры на общую сумму [FINANCIAL_DATA] рублей до [DATE_TIME]. Приложите результаты реализации данного решения в срок до [DATE_TIME]. Директор [ORGANIZATION] [PERSON]"
Генеральный директор,"[ORGANIZATION] Публичное акционерное общество [ORGANIZATION] ([ORGANIZATION]) Адрес для почтовой корреспонденции: [LOCATION] Юридический адрес: [LOCATION] тел.: [CONTACT], факс: [CONTACT], телекс: [CONTACT] e-mail: [CONTACT], www.[ORGANIZATION] ОКПО [ID], ОГРН [ID], ИНН [ID], КПП [ID] [DATE_TIME] No [DOCUMENT_NUMBER] на No от [ORGANIZATION] на [OBJECT] Уважаемый [PERSON]! В рамках исполнения контрольного поручения Председателя Правления [ORGANIZATION] от [DATE_TIME] No [DOCUMENT_NUMBER] инвестиционно-стратегическим блоком [ORGANIZATION] прорабатывается альтернативная схема строительства на [OBJECT] (далее - [OBJECT]) Нового ГПЗ производительностью [FINANCIAL_DATA] м3/год по газу сепарации (далее - Новый ГПЗ, Проект). Ввод мощностей Нового ГПЗ запланирован на [DATE_TIME], предварительный график ввода мощностей ([FINANCIAL_DATA] технологических линий по [FINANCIAL_DATA] м3 в год) представлен в таблице. Наименование работ [DATE_TIME] Начало Окончание Пуск 1,2 линия [DATE_TIME] Пуск 3,4 линия [DATE_TIME] Пуск 5,6 линия [DATE_TIME] Учитывая опыт по разработке трудноизвлекаемых запасов в осложненных геологических условиях, просим рассмотреть возможность участия [ORGANIZATION] в реализации Проекта в части бурения скважин и обустройства месторождения и, при положительном решении, представить укрупненное технико-экономическое предложение на основании исходных данных, подготовленных [ORGANIZATION], направленных на электронный адрес [CONTACT]. Начальник Департамента [PERSON] ([CONTACT]) Генеральному директору [ORGANIZATION] [PERSON]"
Управление по проектным работам,"[ORGANIZATION] АКЦИОНЕРНОЕ ОБЩЕСТВО Но [DOCUMENT_NUMBER]-[DOCUMENT_NUMBER]-[ID] От [DATE_TIME]г. На От [PERSON] управления по [FIELD] и взаимодействию с надзорными органами [ORGANIZATION] - [LOCATION] [PERSON] [CONTACT] О согласовании привлечения субподрядной организации для выполнения ИИ Уважаемый [PERSON]! В целях исполнения этапов по Договору No[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER] от [DATE_TIME] на выполнение проектно-изыскательских работ, проведения аэторпсского надзора за строительством по проектам: Обустройство [OBJECT] НГКМ. Кусты скважин No[NUMBER], [NUMBER]. Основание кустовых площадок и подземные автозаправки, Обустройство [OBJECT] нефтегазоконденсатного месторождения. Объекты электроснабжения ПСН. Дизельная электростанция. Прошу согласовать привлечение СубО [ORGANIZATION] для выполнения инженерных изысканий по наклад-заказу No[NUMBER] и No[NUMBER] к Договору No[DOCUMENT_NUMBER] - [DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER]/[DOCUMENT_NUMBER] от [DATE_TIME] С уважением, [PERSON] – [PERSON] управления по проектированию объектов капитального строительства [PERSON] тел. [CONTACT] Россия, [LOCATION] Тел.: [CONTACT] Факс: [CONTACT] [URL]"
Блок технического директора,"[ORGANIZATION] ОГРН: [ID], ИНН/КПП: [ID] РФ, [LOCATION], [CONTACT] Исх. No [DOCUMENT_NUMBER] / [DATE_TIME] Техническому директору [PERSON] О подготовке комплекса к работе Уважаемый [PERSON]! В ответ на письмо Ref. No [DOCUMENT_NUMBER] от [DATE_TIME], сообщаем, что: 1. В связи с необходимостью подписания дополнительного соглашения с органами заказчик, оказывающими услуги ХАЛ, необходимо подписание дополнительного соглашения к договору на изменение программного обеспечения сроком до [DATE_TIME]; 2. Дня выставления в PHSER, просим Вас рассмотреть возможность предоставления места в городе [ORGANIZATION], дня размещения персонала в количестве [NUMBER] человек, а также сообщить даты проведения PHSER; 3. В связи с началом работ по проведению ННР 72 часа в период с [DATE_TIME] с начала [ORGANIZATION] и необходимостью приостановки [ORGANIZATION] для начального срыва на комплекс, просим сообщить, по какой ставке будет оплачиваться время выполнения работ [ORGANIZATION] во время ННР. С уважением, Управляющий директор [PERSON]."
Управление по проектным работам,"Общество с ограниченной ответственностью [ORGANIZATION] [LOCATION] Телефоны: [CONTACT], Телефакси: [CONTACT] E-mail: [CONTACT] Исх. No[DOCUMENT_NUMBER] от [DATE_TIME]. На No** от_ _** Начальнику управления по проектно-изыскательским работам и взаимодействию с надзорными органами [ORGANIZATION] [PERSON] Заместителю главного инженера – начальнику управления по проектированию объектов капитального строительства [ORGANIZATION] [PERSON] E-mail: [CONTACT] [OBJECT] на [OBJECT]. Уважаемый [PERSON]! В дополнение к ранее направленному письму No[DOCUMENT_NUMBER] от [DATE_TIME] ( [ATTACHMENTS]"
Блок директора по мощностям,"[ORGANIZATION] [ID] [LOCATION] [CONTACT] [WEBSITE] Исх. No [DOCUMENT_NUMBER] от [DATE_TIME] Начальнику управления супервайзинга бурения и ВСР [ORGANIZATION] [PERSON] Об уровне заработной платы Уважаемый [PERSON]! В ответ на Ваше письмо Рег. No[DOCUMENT_NUMBER] от [DATE_TIME] Об уровне заработной платы, сообщаем, что в целях исполнения принятых решений на заочном заседании Экспертного совета по управлению взаимоотношениями с контрагентами БРД [ORGANIZATION] No [DOCUMENT_NUMBER] от [DATE_TIME] в компании [ORGANIZATION] проведено повышение уровня оплаты труда персоналу, работающему на объектах БРД [ORGANIZATION]. После проведенной индексации, градация заработной платы в формулировке Минимальный уровень начисленной заработной платы за месячную норму часов до вычета НДФЛ для супервайзеров по бурению составляет [FINANCIAL_DATA] в регионе выполнения работ [REGION]. [ATTACHMENTS]"
"Проект ""Нефтяные краюшки""",[ORGANIZATION] [LOCATION] [DATE_TIME] [DOCUMENT_NUMBER] [OBJECT] [EXECUTIVE_DIRECTOR] [CONTACT] [COPY_TO] [CONTACT] Уважаемый [PERSON]! В ответ на исх. [DOCUMENT_NUMBER] от [DATE_TIME] направляем Вам лист коллективной проверки РКД 1-го этапа и РКД 2-го этапа с комментариями специалистов [ORGANIZATION]. Комплект документации в соответствии с Перечнем направляемой документации загружен в комнату данных [ORGANIZATION] - [ORGANIZATION] пользователь [PERSON]. [ATTACHMENTS]
